Row,Timestamp,Actual,Actual Change,Actual Direction,Prediction,Predicted Change,Predicted Direction,Correct,Score,Error,Confidence
1,2018-01-01 07:05:00,0.00358847,100.0000,          ,0.00360451,0.0000,          ,          ,0.0,-0.45,100.00
2,2018-01-01 07:10:00,0.00357987,-0.2404,Down,0.00358847,0.0000,Up,Wrong,0.0,-0.34,0.20
3,2018-01-01 07:15:00,0.00360920,0.8126,Up,0.00357987,0.0000,Up,Right,33.3,0.04,0.20
4,2018-01-01 07:20:00,0.08345428,95.6752,Up,0.00360920,0.0000,Up,Right,50.0,23.95,0.20
5,2018-01-01 07:25:00,0.00361978,-2205.5080,Down,0.08345428,-0.0000,Down,Right,60.0,-421.94,0.20
6,2018-01-01 07:30:00,0.00362056,0.0217,Up,0.00361978,-0.0000,Down,Wrong,50.0,-351.61,0.20
7,2018-01-01 07:35:00,0.00362148,0.0253,Up,0.00362056,-0.0000,Down,Wrong,42.9,-301.38,0.20
8,2018-01-01 07:40:00,0.00363214,0.2933,Up,0.00360953,-0.3300,Down,Wrong,37.5,-263.63,4.61
9,2018-01-01 07:45:00,0.00364073,0.2361,Up,0.00361312,-0.5237,Down,Wrong,33.3,-234.25,100.00
10,2018-01-01 07:50:00,0.00365885,0.4951,Up,0.00361882,-0.6018,Down,Wrong,30.0,-210.72,100.00
11,2018-01-01 07:55:00,0.00364804,-0.2964,Down,0.00362540,-0.9143,Down,Right,36.4,-191.51,100.00
12,2018-01-01 08:00:00,0.00366959,0.5873,Up,0.00363543,-0.3455,Down,Wrong,33.3,-175.47,100.00
13,2018-01-01 08:05:00,0.00367067,0.0294,Up,0.00363921,-0.8278,Down,Wrong,30.8,-161.91,100.00
14,2018-01-01 08:10:00,0.00365310,-0.4809,Down,0.00364833,-0.6086,Down,Right,35.7,-150.33,100.00
15,2018-01-01 08:15:00,0.00364060,-0.3434,Down,0.00365503,0.0528,Up,Wrong,33.3,-140.34,100.00
16,2018-01-01 08:20:00,0.00363108,-0.2621,Down,0.00365445,0.3805,Up,Wrong,31.2,-131.61,100.00
17,2018-01-01 08:25:00,0.00364020,0.2505,Up,0.00365030,0.5291,Up,Right,35.3,-123.88,100.00
18,2018-01-01 08:30:00,0.00365885,0.5096,Up,0.00364453,0.1189,Up,Right,38.9,-116.98,100.00
19,2018-01-01 08:35:00,0.00369276,0.9184,Up,0.00364323,-0.4268,Down,Wrong,36.8,-110.75,100.00
20,2018-01-01 08:40:00,0.00369699,0.1145,Up,0.00364792,-1.2144,Down,Wrong,35.0,-105.15,100.00
21,2018-01-01 08:45:00,0.00370837,0.3069,Up,0.00366137,-0.9636,Down,Wrong,33.3,-100.08,100.00
22,2018-01-01 08:50:00,0.00370384,-0.1224,Down,0.00367206,-0.9793,Down,Right,36.4,-95.49,100.00
23,2018-01-01 08:55:00,0.00370865,0.1296,Up,0.00368295,-0.5640,Down,Wrong,34.8,-91.31,100.00
24,2018-01-01 09:00:00,0.00370412,-0.1224,Down,0.00368922,-0.5239,Down,Right,37.5,-87.49,100.00
25,2018-01-01 09:05:00,0.00369303,-0.3000,Down,0.00369505,-0.2448,Down,Right,40.0,-83.99,100.00
26,2018-01-01 09:10:00,0.00369467,0.0443,Up,0.00369777,0.1282,Up,Right,42.3,-80.76,100.00
27,2018-01-01 09:15:00,0.00368759,-0.1921,Down,0.00369635,0.0454,Up,Wrong,40.7,-77.78,100.00
28,2018-01-01 09:20:00,0.00367634,-0.3061,Down,0.00369585,0.2239,Up,Wrong,39.3,-75.02,100.00
29,2018-01-01 09:25:00,0.00368229,0.1618,Up,0.00369337,0.4633,Up,Right,41.4,-72.44,100.00
30,2018-01-01 09:30:00,0.00371044,0.7586,Up,0.00368826,0.1620,Up,Right,43.3,-70.01,100.00
31,2018-01-01 09:35:00,0.00369467,-0.4267,Down,0.00368647,-0.6460,Down,Right,45.2,-67.74,100.00
32,2018-01-01 09:40:00,0.00369658,0.0517,Up,0.00369366,-0.0274,Down,Wrong,43.8,-65.62,100.00
33,2018-01-01 09:45:00,0.00368786,-0.2366,Down,0.00369396,-0.0709,Down,Right,45.5,-63.64,100.00
34,2018-01-01 09:50:00,0.00369303,0.1401,Up,0.00369475,0.1868,Up,Right,47.1,-61.77,100.00
35,2018-01-01 09:55:00,0.00366946,-0.6426,Down,0.00369268,-0.0095,Down,Right,48.6,-60.02,100.00
36,2018-01-01 10:00:00,0.00367498,0.1504,Up,0.00369279,0.6359,Up,Right,50.0,-58.37,100.00
37,2018-01-01 10:05:00,0.00369004,0.4079,Up,0.00368579,0.2940,Up,Right,51.4,-56.79,100.00
38,2018-01-01 10:10:00,0.00369126,0.0332,Up,0.00368255,-0.2030,Down,Wrong,50.0,-55.29,100.00
39,2018-01-01 10:15:00,0.00370686,0.4208,Up,0.00368479,-0.1752,Down,Wrong,48.7,-53.86,100.00
40,2018-01-01 10:20:00,0.00369426,-0.3410,Down,0.00368673,-0.5430,Down,Right,50.0,-52.50,100.00
41,2018-01-01 10:25:00,0.00371416,0.5357,Up,0.00369277,-0.0403,Down,Wrong,48.8,-51.21,100.00
42,2018-01-01 10:30:00,0.00369918,-0.4048,Down,0.00369322,-0.5638,Down,Right,50.0,-49.99,100.00
43,2018-01-01 10:35:00,0.00368868,-0.2848,Down,0.00369950,0.0086,Up,Wrong,48.8,-48.83,100.00
44,2018-01-01 10:40:00,0.00369004,0.0369,Up,0.00369941,0.2909,Up,Right,50.0,-47.73,100.00
45,2018-01-01 10:45:00,0.00368528,-0.1292,Down,0.00369619,0.1667,Up,Wrong,48.9,-46.67,100.00
46,2018-01-01 10:50:00,0.00369331,0.2174,Up,0.00369434,0.2460,Up,Right,50.0,-45.66,100.00
47,2018-01-01 10:55:00,0.00368202,-0.3065,Down,0.00369162,-0.0456,Down,Right,51.1,-44.69,100.00
48,2018-01-01 11:00:00,0.00368243,0.0110,Up,0.00369213,0.2745,Up,Right,52.1,-43.77,100.00
49,2018-01-01 11:05:00,0.11226705,96.7199,Up,0.00368910,0.1811,Up,Right,53.1,-40.90,100.00
50,2018-01-01 11:10:00,0.00377330,-2875.3012,Down,0.00368710,-96.7158,Down,Right,54.0,-40.04,100.00
51,2018-01-01 11:15:00,0.01511430,75.0349,Up,0.11226705,2875.3013,Up,Right,54.9,-51.86,100.00
52,2018-01-01 11:20:00,0.01141553,-32.4013,Down,0.00371296,-75.4341,Down,Right,55.8,-49.56,100.00
53,2018-01-01 11:25:00,0.00379463,-200.8333,Down,0.01511430,32.4013,Up,Wrong,54.7,-54.25,100.00
54,2018-01-01 11:30:00,0.00382190,0.7134,Up,0.01400467,269.0650,Up,Right,55.6,-58.18,64.80
55,2018-01-01 11:35:00,0.00761238,49.7936,Up,0.00373746,-2.2094,Down,Wrong,54.5,-56.20,100.00
56,2018-01-01 11:40:00,0.00379032,-100.8374,Down,0.00376279,-50.5701,Down,Right,55.4,-55.18,100.00
57,2018-01-01 11:45:00,0.09509319,96.0141,Up,0.00491767,29.7428,Up,Right,56.1,-52.55,100.00
58,2018-01-01 11:50:00,0.00379550,-2405.4203,Down,0.00457946,-95.1842,Down,Right,56.9,-52.00,100.00
59,2018-01-01 11:55:00,0.00377929,-0.4289,Down,0.00457946,20.6551,Up,Wrong,55.9,-51.48,100.00
